plant,lat_,lon_,lat,lon,nameplate_MW_,annualProduction_MWh_,BA,grid_id,reg_hucwm
Yellowtail_1,45.3125,-107.9375,45.3163,-107.9216,250,606936,WAUW,75305,10
Yellowtail_1,45.3125,-107.9375,45.3163,-107.9216,250,606936,WAUW,75305,MISSIP
Pine_Flat_1,36.8125,-119.3125,36.8316,-119.325,173.7,594324,CIPV,43662,18
Kerckhoff_2_1,37.0625,-119.5625,37.092232,-119.546436,153.9,581754,CIPV,44588,18
Ross_41,48.6875,-121.0625,48.73153,-121.06604,450,561120,SCL,87728,PNW
Electra_1,38.4375,-120.5625,38.4205,-120.5495,91.99,555322,CIPV,49684,18
BigCreek4-1,37.1875,-119.1875,37.229702,-119.233391,100,541866,CISC,45055,18
Mossyrock_51,46.5625,-122.4375,46.5348,-122.42511,300,538112,TPWR,79829,PNW
Rock_Creek_H1,39.9375,-121.3125,39.973751,-121.291966,113.9,536803,CIPV,55246,18
Swift_1_HY11,46.0625,-122.1875,46.064,-122.197,240,530583,PACW,77975,PNW
Pit_7_H1,40.8125,-122.0625,40.811134,-122.044777,110.3,525074,CIPV,58488,18
Palisades_1,43.3125,-111.1875,43.331827,-111.200727,176.4,521312,PAID,67855,PNW
MIddleFork1,39.0625,-120.5625,39.0264,-120.6032,131.16,482440,CIPV,52004,18
Camino_H1,38.8125,-120.5625,38.829192,-120.528967,150,478088,BANC,51076,18
Moccasin_1,37.8125,-120.3125,37.8123,-120.3057,115,475536,CIPV,47366,18
BigCreek1-1,37.1875,-119.1875,37.171971,-119.166817,88.3,467032,CISC,45055,18
Thompson_Falls1,47.5625,-115.3125,47.5916,-115.330544,87.1,458899,NWMT,83598,PNW
Long_Lake_1,47.8125,-117.8125,47.83726,-117.83923,70,457872,AVA,84506,PNW
Pit_3_H1,41.0625,-121.6875,41.0218,-121.6767,80.1,449472,CIPV,59419,18
BoxCanyonAVA1,48.6875,-117.4375,48.720187,-117.439466,84.75,446633,AVA,87757,PNW
Fort_Peck_1,47.9375,-106.4375,47.997082,-106.417673,105.5,438481,WAUW,85061,10
Fort_Peck_1,47.9375,-106.4375,47.997082,-106.417673,105.5,438481,WAUW,85061,MISSIP
Pit_4_1,40.9375,-121.8125,40.9878,-121.7692,103.4,426318,CIPV,58954,18
Caribou_2_4,40.1875,-121.0625,40.1744,-121.0888,122,415300,CIPV,56176,18
Parker_Dam_1,34.3125,-114.1875,34.29605,-114.14036,120,410960,WALC,34423,COLO
Stanislaus_HC1,38.1875,-120.3125,38.1461,-120.3547,91,406261,CIPV,48758,18
Ryan1,47.5625,-111.0625,47.56991,-111.12261,66.4,405656,NWMT,83632,10
Ryan1,47.5625,-111.0625,47.56991,-111.12261,66.4,405656,NWMT,83632,MISSIP
Trinity_1,40.8125,-122.8125,40.79673,-122.76083,140,402381,BANC,58482,18
Keswick_1,40.5625,-122.4375,40.612,-122.44514,117,394023,BANC,57557,18
Exchequer,37.5625,-120.3125,37.58413,-120.27237,94.5,393737,CIPV,46438,18
BigCreek2-3,37.1875,-119.1875,37.232666,-119.146428,66.4,391606,CISC,45055,18
FlamingGorge1,40.9375,-109.4375,40.9149,-109.4219,151.95,386817,WACM,59053,COLO
Pelton_1,44.6875,-121.1875,44.69398,-121.23115,109.8,381388,PGE,72879,PNW
Summer_Falls1,47.4375,-119.3125,47.456531,-119.283692,94,372844,TPWR,83102,PNW
BigCreek8-1,37.1875,-119.4375,37.144075,-119.449278,75,372307,CISC,45053,18
Pit_6_H1,40.9375,-121.9375,40.927345,-121.975954,79,371282,CIPV,58953,18
Merwin_1,45.9375,-122.5625,45.95662,-122.55691,135,362892,PACW,77508,PNW
NewMelones1,37.9375,-120.5625,37.950885,-120.522215,300,355060,CIPV,47828,18
Spring_Creek_1,40.6875,-122.4375,40.665796,-122.462138,191.6,352204,CIPV,58021,18
Tiger_Creek_H1,38.4375,-120.5625,38.4413,-120.5051,56,339370,CIPV,49684,18
Donnells,38.3125,-119.9375,38.3302,-119.9613,72,329919,CIPV,49225,18
Chelan_A_1,47.8125,-120.0625,47.83426,-120.01229,59.2,323858,CHPD,84488,PNW
Belden_1,40.0625,-121.1875,40.0757,-121.1612,119,316308,CIPV,55711,18
Yale1,45.9375,-122.3125,45.96559,-122.33517,134,316232,PACW,77510,PNW
CastaicInflowHydro,34.5625,-118.6875,34.553193,-118.668136,99,310757,LDWP,35315,18
Woodleaf,39.5625,-121.0625,39.5826,-121.1155,60,308346,CIPV,53856,18
H_M_Jackson_1,47.9375,-121.6875,47.9746,-121.6868,111.8,303260,BPAT,84939,PNW
Lower_Baker_3,48.6875,-121.6875,48.66269,-121.688449,111.75,296319,PSEI,87723,PNW
Upper_Baker_1,48.6875,-121.6875,48.720575,-121.631078,104.8,295232,PSEI,87723,PNW
Ralston,38.9375,-120.8125,38.987168,-120.773526,89.5,291212,CIPV,51538,18
Bliss1,42.9375,-115.0625,42.91382,-115.07113,75,287706,IPMV,66432,PNW
SanFrancisq1_1A,34.5625,-118.5625,34.5302,-118.5234,69.38,279757,LDWP,35316,18
Cresta_1,39.9375,-121.3125,39.8805,-121.3702,70.4,277212,CIPV,55246,18
Morrow_Point_1,38.4375,-107.5625,38.4519,-107.538,173.34,276712,WACM,49788,COLO
Detroit_1,44.6875,-122.1875,44.706366,-122.222076,100,266600,BPAT,72871,PNW
Cushman1-21,47.4375,-123.1875,47.42385,-123.22027,43.2,263848,TPWR,83071,PNW
Judge_F_Carr_1,40.6875,-122.5625,40.643949,-122.576466,171.2,260490,BANC,58020,18
Cochrane_COC1,47.5625,-111.1875,47.55377,-111.14904,64,259334,NWMT,83631,10
Cochrane_COC1,47.5625,-111.1875,47.55377,-111.14904,64,259334,NWMT,83631,MISSIP
Canyon_Ferry_1,46.6875,-111.8125,46.64845,-111.72828,49.8,258453,NWMT,80378,10
Canyon_Ferry_1,46.6875,-111.8125,46.64845,-111.72828,49.8,258453,NWMT,80378,MISSIP
Drum_2_5,39.3125,-120.8125,39.2544,-120.7749,50,251903,CIPV,52930,18
Holter_HOL1,46.9375,-111.9375,46.99106,-112.0046,38.4,251408,NWMT,81305,10
Holter_HOL1,46.9375,-111.9375,46.99106,-112.0046,38.4,251408,NWMT,81305,MISSIP
Morony_MOR1,47.5625,-111.0625,47.58247,-111.06052,45,251366,NWMT,83632,10
Morony_MOR1,47.5625,-111.0625,47.58247,-111.06052,45,251366,NWMT,83632,MISSIP
W_R_Gianelli_1,37.0625,-121.0625,37.091669,-121.041286,424,242270,CIPV,44576,18
CabinCreekA,39.6875,-105.6875,39.65,-105.7189,300,242162,PSCO,54443,10
CabinCreekA,39.6875,-105.6875,39.65,-105.7189,300,242162,PSCO,54443,MISSIP
Salt_Springs_1,38.4375,-120.1875,38.49794,-120.21818,44,240375,CIPV,49687,18
Rainbow9,47.5625,-111.1875,47.5346,-111.2041,60,232735,NWMT,83631,10
Rainbow9,47.5625,-111.1875,47.5346,-111.2041,60,232735,NWMT,83631,MISSIP
Prospect2-1,42.8125,-122.5625,42.776257,-122.533972,32,230702,PACW,65908,PNW
KingsRiverHY,36.8125,-119.3125,36.8316,-119.325,51.2,230372,CISC,43662,18
Thermalito_1,39.4375,-121.6875,39.4771,-121.6871,142.72,227414,CIPV,53387,18
LuckyPeak131,43.5625,-116.0625,43.52793,-116.05348,71.25,226234,IPTV,68744,PNW
AmericanFalls1,42.8125,-112.9375,42.7788,-112.87579,92.34,225771,IPFE,65985,PNW
Pit_1_H1,41.0625,-121.4375,41.0082,-121.4482,64,223500,CIPV,59421,18
Swift_2_21,46.0625,-122.3125,46.05953,-122.26011,70,219808,PACW,77974,PNW
Horse_Mesa_HM1,33.5625,-111.3125,33.58962,-111.34541,140.7,216320,SRP,31662,COLO
Forbestown_1,39.5625,-121.3125,39.56046,-121.27261,39,212895,CIPV,53854,18
W_E_Warne_1,34.6875,-118.8125,34.6443,-118.7643,78.2,210448,CIPV,35778,18
BlueMesa1,38.4375,-107.3125,38.4547,-107.33472,86.4,208630,WACM,49790,COLO
Bucks_Creek_H1,39.9375,-121.1875,39.9012,-121.2283,59,198844,CIPV,55247,18
AlbeniFalls1,48.1875,-117.0625,48.18,-117,42.6,197343,BPAT,85904,PNW
Lower_Salmon_1,42.8125,-114.9375,42.84195,-114.90444,60,196440,IPMV,65969,PNW
Snoqualmie2-6Repower,47.5625,-121.8125,47.54047,-121.83662,40.7,191229,PSEI,83546,PNW
Carmen_Smith_1,44.3125,-122.0625,44.3125,-122.0625,114.3,191071,BPAT,71480,PNW
Little_Falls_1,47.8125,-117.9375,47.82971,-117.91845000000001,32,190508,AVA,84505,PNW
Lookout_Point_1,43.9375,-122.8125,43.91523,-122.75363,120,189327,BPAT,70082,PNW
LaGrande_1,46.8125,-122.3125,46.7901,-122.2867,64,187164,TPWR,80758,PNW
Baker_Station,38.0625,-120.4375,38.040633,-120.457165,55.63,185992,CIPV,48293,18
Oak_Grove_1,45.0625,-121.9375,45.07468,-121.96987,51,182730,PGE,74265,PNW
Toketee_Falls_1,43.3125,-122.4375,43.288413,-122.437,44.01,181962,PACW,67765,PNW
Cowlitz_Falls1,46.4375,-122.0625,46.46654,-122.10982,70,178388,BPAT,79368,PNW
Flatiron_1,40.4375,-105.0625,40.42151,-105.07216,94.5,175615,WACM,57232,10
Flatiron_1,40.4375,-105.0625,40.42151,-105.07216,94.5,175615,WACM,57232,MISSIP
LostCreek_OR1,42.6875,-122.6875,42.66519,-122.67617,49,174462,BPAT,65443,PNW
Chicago_Park_2P,39.1875,-120.8125,39.156407,-120.840051,42,169173,CIPV,52466,18
FriantFR1,36.9375,-119.6875,36.99911,-119.70461,40.59,166324,CIPV,44123,18
Alder11,46.8125,-122.3125,46.798095000000004,-122.334381,50,164032,TPWR,80758,PNW
Green_Peter_1,44.4375,-122.5625,44.4583,-122.525,80,163018,BPAT,71940,PNW
Union_Valley_1,38.8125,-120.4375,38.83241,-120.448547,46.7,155532,BANC,51077,18
JSEastwoodPSInflowHY,37.3125,-119.0625,37.3201,-119.0693,50.8,152220,CISC,45520,18
Drum1-1,39.3125,-120.8125,39.25409,-120.75001,67.2,149012,CIPV,52930,18
Cushman_2_31,47.3125,-123.1875,47.39776,-123.20121,81,143886,TPWR,82607,PNW
Mount_Elbert_1,39.0625,-106.3125,39.1062,-106.3468,200,142084,WACM,52118,11
Mount_Elbert_1,39.0625,-106.3125,39.1062,-106.3468,200,142084,WACM,52118,MISSIP
Pole_Hill_1,40.4375,-105.3125,40.36415,-105.32409,38.2,141351,WACM,57230,10
Pole_Hill_1,40.4375,-105.3125,40.36415,-105.32409,38.2,141351,WACM,57230,MISSIP
Crystal_1,38.4375,-107.5625,38.51049,-107.62357,31.5,141228,WACM,49788,COLO
JSEastwoodPS,37.1875,-119.3125,37.190467,-119.186241,199,139360,CISC,45054,18
NorthFork_OR1,45.3125,-122.3125,45.24414,-122.28109,40.8,138836,PGE,75190,PNW
Narrows2,39.3125,-121.1875,39.39596,-121.14673,55,136628,CIPV,52927,18
Pardee_1,38.1875,-120.9375,38.25267,-120.8476,29.99,135195,CIPV,48753,18
Lemolo_2_1,43.3125,-122.4375,43.299582,-122.357851,38.5,130678,PACW,67765,PNW
Butt_Valley_1,40.0625,-121.1875,40.16965,-121.20773,41,130521,CIPV,55711,18
Caribou1-1,40.0625,-121.1875,40.09121,-121.14532,72,129432,CIPV,55711,18
C_J_Strike_1,42.9375,-115.9375,42.94832,-115.97505,27.6,127683,IPTV,66425,PNW
BlackEagle1,47.4375,-111.3125,47.52116,-111.26127,24,126266,NWMT,83166,10
BlackEagle1,47.4375,-111.3125,47.52116,-111.26127,24,126266,NWMT,83166,MISSIP
Swan_Falls_1,43.1875,-116.4375,43.24347,-116.37901,25,119852,IPTV,67349,PNW
Sullivan_1,45.3125,-122.3125,45.27476,-122.27175,15.4,119683,PGE,75190,PNW
Hauser_HAU1,46.8125,-111.9375,46.76501,-111.88734,17,119241,NWMT,80841,10
Hauser_HAU1,46.8125,-111.9375,46.76501,-111.88734,17,119241,NWMT,80841,MISSIP
Faraday_1,45.3125,-122.4375,45.2679,-122.319,36.6,118177,PGE,75189,PNW
Dutch_Flat_2_3P,39.3125,-120.9375,39.20604,-120.84716,26,115284,CIPV,52929,18
Loon_Lake_H1,39.0625,-120.4375,38.98479,-120.32784,82,114790,BANC,52005,18
Turnbull1,47.5625,-112.1875,47.622694,-112.067889,13,114192,NWMT,83623,10
Turnbull1,47.5625,-112.1875,47.622694,-112.067889,13,114192,NWMT,83623,MISSIP
MiddleGorge1,37.4375,-118.5625,37.46822,-118.56252,37.5,112770,LDWP,45988,18
Seminoe_1,42.1875,-106.9375,42.16769,-106.91149,51.6,110022,WACM,63713,10
Seminoe_1,42.1875,-106.9375,42.16769,-106.91149,51.6,110022,WACM,63713,MISSIP
ControlGorge1,37.4375,-118.5625,37.43818,-118.5564,37.5,107773,LDWP,45988,18
UpperGorge1,37.4375,-118.5625,37.54605,-118.58998,37.5,106595,LDWP,45988,18
HillsCreek1,43.6875,-122.4375,43.71068,-122.42385,30,102172,BPAT,69157,PNW
SanFrancisq2_1,34.4375,-118.4375,34.50382,-118.39252,42,101544,LDWP,34853,18
Monroe_Street_6,47.6875,-117.4375,47.6617,-117.42544,14.8,101518,AVA,84045,PNW
El_Dorado_1,38.8125,-120.6875,38.7935,-120.619,21,99676,CIPV,51075,18
Lemolo1-1,43.3125,-122.3125,43.32254,-122.19441,31.99,99580,PACW,67766,PNW
Gem_State_1,43.4375,-112.0625,43.42085,-112.10203,22.6,98391,PAID,68312,PNW
Dutch_Flat_1,39.3125,-120.9375,39.18986,-120.85918,22,97548,CIPV,52929,18
Cutler_1,41.8125,-111.9375,41.83653,-112.04818,30,97478,PAUT,62281,16
Upper_Salmon1,42.8125,-114.9375,42.77111,-114.89472,18,97208,IPMV,65969,PNW
AndersonRanch1,43.4375,-115.5625,43.35714,-115.45239,40,96904,IPTV,68284,PNW
Electron_1,46.9375,-121.9375,46.90608,-122.03953,22.8,96723,PSEI,81225,PNW
Kortes_1,42.1875,-106.9375,42.17634,-106.87949,36,96441,WACM,63713,10
Kortes_1,42.1875,-106.9375,42.17634,-106.87949,36,96441,WACM,63713,MISSIP
IID_Drop_4_1,32.8125,-115.4375,32.78751,-115.32602,19.6,95594,IID,28845,18
MuckValley,40.9375,-121.1875,41.01502,-121.15497,32.5,95547,CIPV,58959,18
Upper_Salmon3,42.8125,-114.9375,42.77167,-114.9075,16.5,93658,IPMV,65969,PNW
KernRiver3_1,35.6875,-118.4375,35.77561,-118.43588,36.8,93472,CIPV,39493,18
AGWishon1,37.0625,-119.5625,37.15101,-119.50472,22.8,93426,CIPV,44588,18
Alcova1,42.5625,-106.6875,42.5636,-106.70956,41.4,90728,WACM,65107,10
Alcova1,42.5625,-106.6875,42.5636,-106.70956,41.4,90728,WACM,65107,MISSIP
Tulloch_1,37.8125,-120.6875,37.87526,-120.6035,19.7,88828,CIPV,47363,18
Nimbus_1,38.5625,-121.3125,38.63624,-121.21981,17.26,87850,CIPV,50142,18
Shoshone_A,39.5625,-107.3125,39.57,-107.22702,14.4,86931,PSCO,53966,COLO
Post_Falls_1,47.6875,-117.0625,47.74472,-116.94549,14.5,86642,AVA,84048,PNW
Balch1-1,36.8125,-119.1875,36.92559,-119.09651,34,85992,CIPV,43663,18
KernRiver1_1,35.4375,-118.9375,35.45129,-119.03868,25.6,85388,CIPV,38561,18
Leaburg_1,44.0625,-122.8125,44.10109,-122.68901,13.5,85066,BPAT,70546,PNW
Sand_Bar,38.1875,-120.1875,38.18314,-120.15873,18.6,83869,CIPV,48759,18
Haypress_LGEN,39.6875,-120.5625,39.56569,-120.59691,18.76,83182,CIPV,54324,18
Roosevelt,33.6875,-111.1875,33.67389,-111.1568,36.02,82735,SRP,32127,COLO
De_Sabla_1,39.8125,-121.6875,39.93371,-121.61187,18.5,82294,CIPV,54779,18
Smith_Falls1,48.9375,-116.5625,48.92988,-116.65634,38.1,81056,BPAT,88692,PNW
Minidoka_6,42.6875,-113.4375,42.67039,-113.48217,27.7,80902,IPMV,65517,PNW
Etiwanda_Hydro,34.1875,-117.4375,34.09111,-117.52833,24,80825,CISC,33933,18
Cougar_1,44.1875,-122.3125,44.12872,-122.24091,28,79994,BPAT,71014,PNW
Wise1,38.8125,-121.0625,38.88981,-121.09836,17.7,78482,CIPV,51072,18
LakeHodges1,33.0625,-117.1875,33.063203,-117.11975,40,77643,CISD,29759,18
NineMile2Exp,47.8125,-117.5625,47.77495,-117.54379,29.1,77144,AVA,84508,PNW
McNaryFishway,45.9375,-119.3125,45.935591,-119.351077,10,76874,BPAT,77534,PNW
River_Mill_1,45.3125,-122.4375,45.29978,-122.35026,18.8,76517,PGE,75189,PNW
WarmSpringsPwr,44.6875,-121.1875,44.67528,-121.291676,19.6,76320,PACW,72879,PNW
Alamo_1,34.4375,-118.6875,34.49153,-118.61946,18,75755,CISC,34851,18
Monticello_1,38.4375,-122.0625,38.51388,-122.104,12.49,75651,CIPV,49672,18
RioBravo_Hydro1,35.3125,-119.1875,35.39806,-119.29,18.4,74600,CIPV,38095,18
Coleman_1,40.3125,-122.1875,40.39371,-122.12996,13,74449,CIPV,56631,18
Mojave_Siphon_1,34.4375,-117.3125,34.39103,-117.33547,34.5,74007,CISC,34862,18
Foster_1,44.4375,-122.6875,44.41506,-122.67028,20,72652,BPAT,71939,PNW
Packwood,46.5625,-121.6875,46.59575,-121.56946,27.5,71549,BPAT,79835,PNW
Upper_Falls_1,47.6875,-117.4375,47.66307,-117.41506,10,71315,AVA,84045,PNW
Sly_Creek_1,39.5625,-121.0625,39.58609,-121.04032,13,70965,CIPV,53856,18
FremontCanyon1,42.4375,-106.8125,42.49585,-106.8279,66.8,70562,WACM,64642,10
FremontCanyon1,42.4375,-106.8125,42.49585,-106.8279,66.8,70562,WACM,64642,MISSIP
Mormon_Flat_MF1,33.5625,-111.4375,33.55053,-111.43774,65.05,67576,SRP,31661,COLO
Yelm_1,46.9375,-122.5625,46.89956,-122.50412,12,67223,BPAT,81220,PNW
Headgate_Rock_1,34.1875,-114.1875,34.16907,-114.2776,19.5,66573,WALC,33959,COLO
Madison_MAD1,45.5625,-111.5625,45.47001,-111.63837,8.8,65796,NWMT,76204,10
Madison_MAD1,45.5625,-111.5625,45.47001,-111.63837,8.8,65796,NWMT,76204,MISSIP
Navajo_Dam_1,36.8125,-107.6875,36.80563,-107.61386,30,65092,WALC,43755,COLO
PHP1-1,45.5625,-122.1875,45.48175,-122.08286,23.7,64598,PGE,76119,PNW
Forks_Butte1,39.8125,-121.6875,39.86665,-121.61664,14.3,63610,CIPV,54779,18
Rock_Creek_I1,42.6875,-114.5625,42.59613,-114.463285,20.5,63256,IPMV,65508,PNW
WestPoint_1,38.4375,-120.5625,38.42093,-120.54964,14,63112,CIPV,49684,18
Estes_1,40.4375,-105.4375,40.37545,-105.48745,45,62526,WACM,57229,10
Estes_1,40.4375,-105.4375,40.37545,-105.48745,45,62526,WACM,57229,MISSIP
Grace_3,42.5625,-111.8125,42.58734,-111.72811,33,62043,PAID,65066,16
Halsey_1,38.9375,-121.0625,38.96658,-121.05959,13.5,59859,CIPV,51536,18
Big_Cliff_1,44.6875,-122.3125,44.733751,-122.313998,18,59734,BPAT,72870,PNW
BlackCanyon1,43.8125,-116.5625,43.93055,-116.43794,12,59240,IPTV,69668,PNW
Tesla_1,38.9375,-104.8125,38.95857,-104.83304,27.6,57855,WACM,51666,11
Tesla_1,38.9375,-104.8125,38.95857,-104.83304,27.6,57855,WACM,51666,MISSIP
Glendo_1,42.4375,-104.9375,42.4686,-104.95836,38,56944,WACM,64657,10
Glendo_1,42.4375,-104.9375,42.4686,-104.95836,38,56944,WACM,64657,MISSIP
Boysen1,43.4375,-108.1875,43.35933,-108.28112,15,54968,WACM,68343,10
Boysen1,43.4375,-108.1875,43.35933,-108.28112,15,54968,WACM,68343,MISSIP
Twin_Falls_1,42.5625,-114.4375,42.5891,-114.355,52.73,54446,IPMV,65045,PNW
Newcastle_1,38.8125,-121.0625,38.86216,-121.12543,12,53208,CIPV,51072,18
Buffalo_Bill_1,44.5625,-109.0625,44.51031,-109.15571,18,52569,WACM,72512,10
Buffalo_Bill_1,44.5625,-109.0625,44.51031,-109.15571,18,52569,WACM,72512,MISSIP
Volta1-1,40.4375,-121.9375,40.45991,-121.86589,9.1,52114,CIPV,57097,18
Beardsley_1,38.1875,-120.1875,38.20331,-120.07609,11.5,51853,CIPV,48759,18
Snoqualmie1-1Repower,47.5625,-121.9375,47.54155,-121.83759,13.9,51530,PSEI,83545,PNW
Robbs_Peak_1,38.8125,-120.4375,38.89694,-120.37824,24.3,51525,BANC,51077,18
Upriver_Dam1,47.6875,-117.4375,47.681628,-117.329886,17.7,51091,AVA,84045,PNW
Fish_Creek_1,43.3125,-122.4375,43.21074,-122.42671,11,51021,PACW,67765,PNW
Fontenelle_1,42.0625,-110.1875,42.02736,-110.06461,10,50064,WACM,63223,COLO
Broadwater,46.1875,-111.4375,46.151664,-111.458944,10,49581,NWMT,78525,10
Broadwater,46.1875,-111.4375,46.151664,-111.458944,10,49581,NWMT,78525,MISSIP
Twin_Falls1,47.5625,-121.8125,47.44412,-121.68761,24,48444,PSEI,83546,PNW
Rush_Creek_1,37.6875,-119.0625,37.78439,-119.16435,11.5,48399,CISC,46912,18
French_Meadows,39.0625,-120.4375,39.07751,-120.40594,18.5,48347,CIPV,52005,18
Kern_Canyon_1,35.1875,-118.9375,35.29441,-118.90517,11.5,46625,CIPV,37633,18
Dexter_1,43.9375,-122.8125,43.92372,-122.80555,15,46621,BPAT,70082,PNW
IsabellaHydroGEN1,35.5625,-118.5625,35.64447,-118.47652,11.8,46362,CISC,39028,18
Green_Springs,42.1875,-122.4375,42.12931,-122.47874,17.2,46351,BPAT,63589,18
Borel1,35.5625,-118.5625,35.62007,-118.44666,11,46293,CISC,39028,18
Poole_1,37.9375,-119.1875,37.95653,-119.23618,10.9,45874,CISC,47839,18
Inskip_1,40.4375,-122.0625,40.40117,-121.96371,8,45815,CIPV,57096,18
Lower_Malad_1,42.8125,-114.9375,42.81151,-114.87683,13.5,45464,IPMV,65969,PNW
San_Dimas_1,34.1875,-117.9375,34.10971,-117.81275,9.9,45374,CISC,33929,18
Camanche_1,38.1875,-120.9375,38.22353,-121.02382,9.99,45036,CIPV,48753,18
SouthForkTolt,47.4375,-121.4375,47.42969,-121.5443,16.8,44789,SCL,83085,PNW
